>> TSP_AStar_GraphSearch__
Node: 8,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 0.34667 seconds.
Node: 31,  Depth: 25,  Max-depth: 25,  no_expanded_nodes: 390,  Fringe-size: 680 ,  Elapsed time is 5805.0686 seconds.
Node: 38,  Depth: 26,  Max-depth: 26,  no_expanded_nodes: 391,  Fringe-size: 655 ,  Elapsed time is 5805.238 seconds.
Node: 33,  Depth: 11,  Max-depth: 27,  no_expanded_nodes: 392,  Fringe-size: 641 ,  Elapsed time is 5805.4002 seconds.
Node: 1,  Depth: 21,  Max-depth: 28,  no_expanded_nodes: 482,  Fringe-size: 406 ,  Elapsed time is 5822.632 seconds.
Node: 15,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 574,  Fringe-size: 483 ,  Elapsed time is 5839.5174 seconds.
Node: 12,  Depth: 30,  Max-depth: 30,  no_expanded_nodes: 575,  Fringe-size: 496 ,  Elapsed time is 5839.6477 seconds.
Node: 11,  Depth: 31,  Max-depth: 31,  no_expanded_nodes: 576,  Fringe-size: 474 ,  Elapsed time is 5839.7835 seconds.
Node: 48,  Depth: 20,  Max-depth: 32,  no_expanded_nodes: 577,  Fringe-size: 452 ,  Elapsed time is 5839.923 seconds.
Node: 14,  Depth: 16,  Max-depth: 33,  no_expanded_nodes: 626,  Fringe-size: 351 ,  Elapsed time is 5848.7524 seconds.
Node: 37,  Depth: 23,  Max-depth: 34,  no_expanded_nodes: 631,  Fringe-size: 371 ,  Elapsed time is 5849.4521 seconds.
Node: 22,  Depth: 19,  Max-depth: 35,  no_expanded_nodes: 662,  Fringe-size: 334 ,  Elapsed time is 5854.9422 seconds.
Node: 43,  Depth: 23,  Max-depth: 36,  no_expanded_nodes: 691,  Fringe-size: 324 ,  Elapsed time is 5859.8064 seconds.
Node: 9,  Depth: 19,  Max-depth: 37,  no_expanded_nodes: 721,  Fringe-size: 245 ,  Elapsed time is 5864.2422 seconds.
Node: 40,  Depth: 33,  Max-depth: 38,  no_expanded_nodes: 738,  Fringe-size: 247 ,  Elapsed time is 5866.9708 seconds.
Node: 2,  Depth: 12,  Max-depth: 39,  no_expanded_nodes: 764,  Fringe-size: 253 ,  Elapsed time is 5871.1334 seconds.
Node: 14,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 799,  Fringe-size: 233 ,  Elapsed time is 5877.3301 seconds.
Node: 16,  Depth: 24,  Max-depth: 41,  no_expanded_nodes: 800,  Fringe-size: 216 ,  Elapsed time is 5877.4308 seconds.
Node: 34,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 861,  Fringe-size: 198 ,  Elapsed time is 5887.3595 seconds.
Node: 42,  Depth: 22,  Max-depth: 43,  no_expanded_nodes: 862,  Fringe-size: 167 ,  Elapsed time is 5887.4531 seconds.
Node: 28,  Depth: 22,  Max-depth: 44,  no_expanded_nodes: 908,  Fringe-size: 171 ,  Elapsed time is 5895.1893 seconds.
Node: 48,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 932,  Fringe-size: 171 ,  Elapsed time is 5898.3244 seconds.
Node: 42,  Depth: 22,  Max-depth: 46,  no_expanded_nodes: 933,  Fringe-size: 162 ,  Elapsed time is 5898.4055 seconds.
Node: 2,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 978,  Fringe-size: 137 ,  Elapsed time is 5904.5288 seconds.

ans =

       10858


ans =

  1×1 cell array

    {'26'}

Node: 19,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 5904.7885 seconds.
Node: 37,  Depth: 2,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 91 ,  Elapsed time is 5905.0216 seconds.
Node: 43,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 4,  Fringe-size: 76 ,  Elapsed time is 5905.2406 seconds.
Node: 17,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 7,  Fringe-size: 99 ,  Elapsed time is 5905.9081 seconds.
Node: 6,  Depth: 5,  Max-depth: 5,  no_expanded_nodes: 10,  Fringe-size: 147 ,  Elapsed time is 5906.5413 seconds.
Node: 30,  Depth: 3,  Max-depth: 6,  no_expanded_nodes: 11,  Fringe-size: 147 ,  Elapsed time is 5906.739 seconds.
Node: 7,  Depth: 7,  Max-depth: 7,  no_expanded_nodes: 33,  Fringe-size: 240 ,  Elapsed time is 5911.3755 seconds.
Node: 18,  Depth: 6,  Max-depth: 8,  no_expanded_nodes: 34,  Fringe-size: 257 ,  Elapsed time is 5911.6032 seconds.
Node: 36,  Depth: 7,  Max-depth: 9,  no_expanded_nodes: 47,  Fringe-size: 288 ,  Elapsed time is 5914.8775 seconds.
Node: 36,  Depth: 7,  Max-depth: 10,  no_expanded_nodes: 56,  Fringe-size: 182 ,  Elapsed time is 5916.8469 seconds.
Node: 33,  Depth: 6,  Max-depth: 11,  no_expanded_nodes: 71,  Fringe-size: 174 ,  Elapsed time is 5920.1714 seconds.
Node: 36,  Depth: 9,  Max-depth: 12,  no_expanded_nodes: 85,  Fringe-size: 222 ,  Elapsed time is 5923.2036 seconds.
Node: 15,  Depth: 12,  Max-depth: 13,  no_expanded_nodes: 103,  Fringe-size: 258 ,  Elapsed time is 5926.9501 seconds.
Node: 30,  Depth: 6,  Max-depth: 14,  no_expanded_nodes: 124,  Fringe-size: 294 ,  Elapsed time is 5931.1836 seconds.
Node: 46,  Depth: 11,  Max-depth: 15,  no_expanded_nodes: 132,  Fringe-size: 334 ,  Elapsed time is 5932.9172 seconds.
Node: 44,  Depth: 9,  Max-depth: 16,  no_expanded_nodes: 168,  Fringe-size: 379 ,  Elapsed time is 5940.2873 seconds.
Node: 7,  Depth: 10,  Max-depth: 17,  no_expanded_nodes: 186,  Fringe-size: 398 ,  Elapsed time is 5943.8498 seconds.
Node: 12,  Depth: 18,  Max-depth: 18,  no_expanded_nodes: 208,  Fringe-size: 438 ,  Elapsed time is 5948.5164 seconds.
Node: 44,  Depth: 9,  Max-depth: 19,  no_expanded_nodes: 209,  Fringe-size: 455 ,  Elapsed time is 5948.7027 seconds.
Node: 12,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 313,  Fringe-size: 548 ,  Elapsed time is 5970.0955 seconds.
Node: 8,  Depth: 12,  Max-depth: 21,  no_expanded_nodes: 314,  Fringe-size: 568 ,  Elapsed time is 5970.2702 seconds.
Node: 33,  Depth: 18,  Max-depth: 22,  no_expanded_nodes: 465,  Fringe-size: 730 ,  Elapsed time is 6000.7114 seconds.
Node: 14,  Depth: 23,  Max-depth: 23,  no_expanded_nodes: 472,  Fringe-size: 492 ,  Elapsed time is 6002.0635 seconds.
Node: 20,  Depth: 18,  Max-depth: 24,  no_expanded_nodes: 473,  Fringe-size: 490 ,  Elapsed time is 6002.2271 seconds.
Node: 13,  Depth: 25,  Max-depth: 25,  no_expanded_nodes: 531,  Fringe-size: 526 ,  Elapsed time is 6013.3312 seconds.
Node: 46,  Depth: 17,  Max-depth: 26,  no_expanded_nodes: 532,  Fringe-size: 534 ,  Elapsed time is 6013.4835 seconds.
Node: 7,  Depth: 9,  Max-depth: 27,  no_expanded_nodes: 856,  Fringe-size: 876 ,  Elapsed time is 6078.2588 seconds.
Node: 32,  Depth: 19,  Max-depth: 28,  no_expanded_nodes: 1075,  Fringe-size: 806 ,  Elapsed time is 6121.6069 seconds.
Node: 12,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 1633,  Fringe-size: 728 ,  Elapsed time is 6226.073 seconds.
Node: 40,  Depth: 22,  Max-depth: 30,  no_expanded_nodes: 1634,  Fringe-size: 714 ,  Elapsed time is 6226.2216 seconds.
Node: 33,  Depth: 20,  Max-depth: 31,  no_expanded_nodes: 1713,  Fringe-size: 658 ,  Elapsed time is 6240.6109 seconds.
Node: 33,  Depth: 25,  Max-depth: 32,  no_expanded_nodes: 1761,  Fringe-size: 668 ,  Elapsed time is 6249.1331 seconds.
Node: 13,  Depth: 27,  Max-depth: 33,  no_expanded_nodes: 2232,  Fringe-size: 500 ,  Elapsed time is 6327.3812 seconds.
Node: 32,  Depth: 27,  Max-depth: 34,  no_expanded_nodes: 2243,  Fringe-size: 449 ,  Elapsed time is 6328.9802 seconds.
Node: 23,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 2324,  Fringe-size: 390 ,  Elapsed time is 6341.3797 seconds.
Node: 4,  Depth: 24,  Max-depth: 36,  no_expanded_nodes: 2325,  Fringe-size: 375 ,  Elapsed time is 6341.4963 seconds.
Node: 11,  Depth: 37,  Max-depth: 37,  no_expanded_nodes: 2346,  Fringe-size: 370 ,  Elapsed time is 6344.4654 seconds.
Node: 12,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 2347,  Fringe-size: 337 ,  Elapsed time is 6344.5769 seconds.
Node: 46,  Depth: 31,  Max-depth: 39,  no_expanded_nodes: 2348,  Fringe-size: 329 ,  Elapsed time is 6344.681 seconds.
Node: 40,  Depth: 18,  Max-depth: 40,  no_expanded_nodes: 2438,  Fringe-size: 290 ,  Elapsed time is 6357.6519 seconds.
Node: 1,  Depth: 30,  Max-depth: 41,  no_expanded_nodes: 2461,  Fringe-size: 329 ,  Elapsed time is 6360.8392 seconds.
Node: 33,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 2507,  Fringe-size: 241 ,  Elapsed time is 6366.7266 seconds.
Node: 46,  Depth: 43,  Max-depth: 43,  no_expanded_nodes: 2508,  Fringe-size: 239 ,  Elapsed time is 6366.8184 seconds.
Node: 36,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 2509,  Fringe-size: 222 ,  Elapsed time is 6366.9075 seconds.
Node: 30,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 2510,  Fringe-size: 210 ,  Elapsed time is 6366.9959 seconds.
Node: 46,  Depth: 30,  Max-depth: 46,  no_expanded_nodes: 2511,  Fringe-size: 205 ,  Elapsed time is 6367.074 seconds.
Node: 17,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 2544,  Fringe-size: 151 ,  Elapsed time is 6371.2635 seconds.

ans =

       10731


ans =

  1×1 cell array

    {'27'}

Node: 7,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 6371.5319 seconds.
Node: 36,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 82 ,  Elapsed time is 6371.7472 seconds.
Node: 30,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 5,  Fringe-size: 98 ,  Elapsed time is 6372.2134 seconds.
Node: 7,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 9,  Fringe-size: 147 ,  Elapsed time is 6373.074 seconds.
Node: 43,  Depth: 2,  Max-depth: 5,  no_expanded_nodes: 11,  Fringe-size: 183 ,  Elapsed time is 6373.5224 seconds.
Node: 43,  Depth: 6,  Max-depth: 6,  no_expanded_nodes: 15,  Fringe-size: 245 ,  Elapsed time is 6374.3607 seconds.
Node: 30,  Depth: 7,  Max-depth: 7,  no_expanded_nodes: 16,  Fringe-size: 179 ,  Elapsed time is 6374.5761 seconds.
Node: 36,  Depth: 8,  Max-depth: 8,  no_expanded_nodes: 17,  Fringe-size: 133 ,  Elapsed time is 6374.7792 seconds.
Node: 37,  Depth: 3,  Max-depth: 9,  no_expanded_nodes: 18,  Fringe-size: 145 ,  Elapsed time is 6374.9786 seconds.
Node: 19,  Depth: 4,  Max-depth: 10,  no_expanded_nodes: 20,  Fringe-size: 182 ,  Elapsed time is 6375.3743 seconds.
Node: 19,  Depth: 5,  Max-depth: 11,  no_expanded_nodes: 49,  Fringe-size: 301 ,  Elapsed time is 6381.5639 seconds.
Node: 8,  Depth: 6,  Max-depth: 12,  no_expanded_nodes: 96,  Fringe-size: 295 ,  Elapsed time is 6392.0118 seconds.
Node: 27,  Depth: 6,  Max-depth: 13,  no_expanded_nodes: 117,  Fringe-size: 408 ,  Elapsed time is 6396.5537 seconds.
Node: 13,  Depth: 14,  Max-depth: 14,  no_expanded_nodes: 124,  Fringe-size: 282 ,  Elapsed time is 6398.0379 seconds.
Node: 25,  Depth: 8,  Max-depth: 15,  no_expanded_nodes: 125,  Fringe-size: 281 ,  Elapsed time is 6398.2177 seconds.
Node: 21,  Depth: 15,  Max-depth: 16,  no_expanded_nodes: 184,  Fringe-size: 373 ,  Elapsed time is 6410.664 seconds.
Node: 25,  Depth: 10,  Max-depth: 17,  no_expanded_nodes: 186,  Fringe-size: 352 ,  Elapsed time is 6411.0496 seconds.
Node: 14,  Depth: 11,  Max-depth: 18,  no_expanded_nodes: 270,  Fringe-size: 449 ,  Elapsed time is 6428.3742 seconds.
Node: 8,  Depth: 15,  Max-depth: 19,  no_expanded_nodes: 302,  Fringe-size: 437 ,  Elapsed time is 6434.7941 seconds.
Node: 15,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 334,  Fringe-size: 471 ,  Elapsed time is 6440.8118 seconds.
Node: 40,  Depth: 21,  Max-depth: 21,  no_expanded_nodes: 335,  Fringe-size: 459 ,  Elapsed time is 6440.987 seconds.
Node: 47,  Depth: 15,  Max-depth: 22,  no_expanded_nodes: 336,  Fringe-size: 439 ,  Elapsed time is 6441.1582 seconds.
Node: 33,  Depth: 14,  Max-depth: 23,  no_expanded_nodes: 454,  Fringe-size: 605 ,  Elapsed time is 6464.0785 seconds.
Node: 41,  Depth: 17,  Max-depth: 24,  no_expanded_nodes: 585,  Fringe-size: 681 ,  Elapsed time is 6491.1746 seconds.
Node: 40,  Depth: 17,  Max-depth: 25,  no_expanded_nodes: 678,  Fringe-size: 568 ,  Elapsed time is 6509.3372 seconds.
Node: 6,  Depth: 6,  Max-depth: 26,  no_expanded_nodes: 770,  Fringe-size: 572 ,  Elapsed time is 6526.6603 seconds.
Node: 31,  Depth: 16,  Max-depth: 27,  no_expanded_nodes: 801,  Fringe-size: 608 ,  Elapsed time is 6532.6153 seconds.
Node: 1,  Depth: 23,  Max-depth: 28,  no_expanded_nodes: 873,  Fringe-size: 495 ,  Elapsed time is 6546.0425 seconds.
Node: 8,  Depth: 17,  Max-depth: 29,  no_expanded_nodes: 1015,  Fringe-size: 562 ,  Elapsed time is 6572.346 seconds.
Node: 44,  Depth: 22,  Max-depth: 30,  no_expanded_nodes: 1087,  Fringe-size: 582 ,  Elapsed time is 6585.4201 seconds.
Node: 20,  Depth: 26,  Max-depth: 31,  no_expanded_nodes: 1211,  Fringe-size: 619 ,  Elapsed time is 6607.5303 seconds.
Node: 31,  Depth: 25,  Max-depth: 32,  no_expanded_nodes: 1426,  Fringe-size: 443 ,  Elapsed time is 6644.7324 seconds.
Node: 14,  Depth: 30,  Max-depth: 33,  no_expanded_nodes: 1756,  Fringe-size: 390 ,  Elapsed time is 6695.1311 seconds.
Node: 23,  Depth: 34,  Max-depth: 34,  no_expanded_nodes: 1795,  Fringe-size: 430 ,  Elapsed time is 6700.9639 seconds.
Node: 3,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 1796,  Fringe-size: 421 ,  Elapsed time is 6701.0881 seconds.
Node: 9,  Depth: 29,  Max-depth: 36,  no_expanded_nodes: 1797,  Fringe-size: 421 ,  Elapsed time is 6701.2138 seconds.
Node: 41,  Depth: 29,  Max-depth: 37,  no_expanded_nodes: 1885,  Fringe-size: 352 ,  Elapsed time is 6713.1955 seconds.
Node: 44,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 1894,  Fringe-size: 301 ,  Elapsed time is 6714.2721 seconds.
Node: 18,  Depth: 39,  Max-depth: 39,  no_expanded_nodes: 1895,  Fringe-size: 291 ,  Elapsed time is 6714.371 seconds.
Node: 21,  Depth: 29,  Max-depth: 40,  no_expanded_nodes: 1896,  Fringe-size: 288 ,  Elapsed time is 6714.4666 seconds.
Node: 3,  Depth: 36,  Max-depth: 41,  no_expanded_nodes: 1937,  Fringe-size: 313 ,  Elapsed time is 6719.7234 seconds.
Node: 20,  Depth: 32,  Max-depth: 42,  no_expanded_nodes: 1952,  Fringe-size: 269 ,  Elapsed time is 6721.6208 seconds.
Node: 19,  Depth: 43,  Max-depth: 43,  no_expanded_nodes: 1981,  Fringe-size: 309 ,  Elapsed time is 6725.1349 seconds.
Node: 47,  Depth: 32,  Max-depth: 44,  no_expanded_nodes: 1982,  Fringe-size: 307 ,  Elapsed time is 6725.2198 seconds.
Node: 32,  Depth: 30,  Max-depth: 45,  no_expanded_nodes: 2024,  Fringe-size: 267 ,  Elapsed time is 6730.2416 seconds.
Node: 43,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 2040,  Fringe-size: 215 ,  Elapsed time is 6732.0973 seconds.
Node: 30,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 2041,  Fringe-size: 211 ,  Elapsed time is 6732.1796 seconds.

ans =

       10702


ans =

  1×1 cell array

    {'28'}

Node: 5,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 6732.4426 seconds.
Node: 2,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 92 ,  Elapsed time is 6732.6556 seconds.
Node: 26,  Depth: 3,  Max-depth: 3,  no_expanded_nodes: 7,  Fringe-size: 93 ,  Elapsed time is 6733.5231 seconds.
Node: 42,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 8,  Fringe-size: 90 ,  Elapsed time is 6733.723 seconds.
Node: 23,  Depth: 5,  Max-depth: 5,  no_expanded_nodes: 15,  Fringe-size: 98 ,  Elapsed time is 6735.207 seconds.
Node: 41,  Depth: 2,  Max-depth: 6,  no_expanded_nodes: 16,  Fringe-size: 119 ,  Elapsed time is 6735.4212 seconds.
Node: 12,  Depth: 7,  Max-depth: 7,  no_expanded_nodes: 19,  Fringe-size: 131 ,  Elapsed time is 6736.0532 seconds.
Node: 48,  Depth: 2,  Max-depth: 8,  no_expanded_nodes: 20,  Fringe-size: 149 ,  Elapsed time is 6736.2483 seconds.
Node: 42,  Depth: 3,  Max-depth: 9,  no_expanded_nodes: 28,  Fringe-size: 168 ,  Elapsed time is 6737.906 seconds.
Node: 11,  Depth: 7,  Max-depth: 10,  no_expanded_nodes: 31,  Fringe-size: 180 ,  Elapsed time is 6738.5193 seconds.
Node: 33,  Depth: 8,  Max-depth: 11,  no_expanded_nodes: 57,  Fringe-size: 186 ,  Elapsed time is 6743.921 seconds.
Node: 14,  Depth: 4,  Max-depth: 12,  no_expanded_nodes: 70,  Fringe-size: 264 ,  Elapsed time is 6746.6775 seconds.
Node: 1,  Depth: 6,  Max-depth: 13,  no_expanded_nodes: 98,  Fringe-size: 464 ,  Elapsed time is 6752.7088 seconds.
Node: 47,  Depth: 7,  Max-depth: 14,  no_expanded_nodes: 128,  Fringe-size: 433 ,  Elapsed time is 6759.3193 seconds.
Node: 31,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 149,  Fringe-size: 391 ,  Elapsed time is 6763.6937 seconds.
Node: 22,  Depth: 8,  Max-depth: 16,  no_expanded_nodes: 150,  Fringe-size: 404 ,  Elapsed time is 6763.876 seconds.
Node: 15,  Depth: 10,  Max-depth: 17,  no_expanded_nodes: 191,  Fringe-size: 559 ,  Elapsed time is 6772.7466 seconds.
Node: 7,  Depth: 13,  Max-depth: 18,  no_expanded_nodes: 203,  Fringe-size: 467 ,  Elapsed time is 6775.1668 seconds.
Node: 23,  Depth: 7,  Max-depth: 19,  no_expanded_nodes: 213,  Fringe-size: 525 ,  Elapsed time is 6777.2051 seconds.
Node: 28,  Depth: 14,  Max-depth: 20,  no_expanded_nodes: 286,  Fringe-size: 566 ,  Elapsed time is 6792.929 seconds.
Node: 36,  Depth: 21,  Max-depth: 21,  no_expanded_nodes: 299,  Fringe-size: 416 ,  Elapsed time is 6795.5564 seconds.
Node: 46,  Depth: 22,  Max-depth: 22,  no_expanded_nodes: 300,  Fringe-size: 343 ,  Elapsed time is 6795.7372 seconds.
Node: 28,  Depth: 19,  Max-depth: 23,  no_expanded_nodes: 301,  Fringe-size: 334 ,  Elapsed time is 6795.9145 seconds.
Node: 5,  Depth: 9,  Max-depth: 24,  no_expanded_nodes: 316,  Fringe-size: 375 ,  Elapsed time is 6799.046 seconds.
Node: 15,  Depth: 10,  Max-depth: 25,  no_expanded_nodes: 366,  Fringe-size: 394 ,  Elapsed time is 6808.4561 seconds.
Node: 21,  Depth: 26,  Max-depth: 26,  no_expanded_nodes: 400,  Fringe-size: 338 ,  Elapsed time is 6814.7854 seconds.
Node: 13,  Depth: 27,  Max-depth: 27,  no_expanded_nodes: 401,  Fringe-size: 325 ,  Elapsed time is 6814.9436 seconds.
Node: 34,  Depth: 7,  Max-depth: 28,  no_expanded_nodes: 402,  Fringe-size: 329 ,  Elapsed time is 6815.0849 seconds.
Node: 27,  Depth: 22,  Max-depth: 29,  no_expanded_nodes: 481,  Fringe-size: 423 ,  Elapsed time is 6828.8577 seconds.
Node: 47,  Depth: 28,  Max-depth: 30,  no_expanded_nodes: 511,  Fringe-size: 314 ,  Elapsed time is 6834.0339 seconds.
Node: 36,  Depth: 20,  Max-depth: 31,  no_expanded_nodes: 515,  Fringe-size: 329 ,  Elapsed time is 6834.5507 seconds.
Node: 21,  Depth: 32,  Max-depth: 32,  no_expanded_nodes: 543,  Fringe-size: 315 ,  Elapsed time is 6839.3488 seconds.
Node: 13,  Depth: 33,  Max-depth: 33,  no_expanded_nodes: 544,  Fringe-size: 296 ,  Elapsed time is 6839.4911 seconds.
Node: 2,  Depth: 4,  Max-depth: 34,  no_expanded_nodes: 545,  Fringe-size: 297 ,  Elapsed time is 6839.6096 seconds.
Node: 21,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 571,  Fringe-size: 341 ,  Elapsed time is 6843.6977 seconds.
Node: 44,  Depth: 20,  Max-depth: 36,  no_expanded_nodes: 572,  Fringe-size: 264 ,  Elapsed time is 6843.8346 seconds.
Node: 39,  Depth: 37,  Max-depth: 37,  no_expanded_nodes: 603,  Fringe-size: 254 ,  Elapsed time is 6849.0037 seconds.
Node: 48,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 604,  Fringe-size: 213 ,  Elapsed time is 6849.1314 seconds.
Node: 8,  Depth: 15,  Max-depth: 39,  no_expanded_nodes: 605,  Fringe-size: 210 ,  Elapsed time is 6849.2568 seconds.
Node: 8,  Depth: 24,  Max-depth: 40,  no_expanded_nodes: 671,  Fringe-size: 226 ,  Elapsed time is 6860.5436 seconds.
Node: 16,  Depth: 20,  Max-depth: 41,  no_expanded_nodes: 728,  Fringe-size: 161 ,  Elapsed time is 6869.7039 seconds.
Node: 22,  Depth: 16,  Max-depth: 42,  no_expanded_nodes: 811,  Fringe-size: 173 ,  Elapsed time is 6882.8429 seconds.
Node: 8,  Depth: 22,  Max-depth: 43,  no_expanded_nodes: 866,  Fringe-size: 192 ,  Elapsed time is 6891.7781 seconds.
Node: 35,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 903,  Fringe-size: 196 ,  Elapsed time is 6897.076 seconds.
Node: 4,  Depth: 41,  Max-depth: 45,  no_expanded_nodes: 904,  Fringe-size: 192 ,  Elapsed time is 6897.1557 seconds.
Node: 26,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 914,  Fringe-size: 218 ,  Elapsed time is 6898.3968 seconds.
Node: 2,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 915,  Fringe-size: 212 ,  Elapsed time is 6898.4759 seconds.

ans =

       10628


ans =

  1×1 cell array

    {'29'}

Node: 43,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 6898.7395 seconds.
Node: 37,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 90 ,  Elapsed time is 6898.9494 seconds.
Node: 6,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 5,  Fringe-size: 144 ,  Elapsed time is 6899.367 seconds.
Node: 19,  Depth: 4,  Max-depth: 4,  no_expanded_nodes: 9,  Fringe-size: 208 ,  Elapsed time is 6900.2656 seconds.
Node: 37,  Depth: 5,  Max-depth: 5,  no_expanded_nodes: 10,  Fringe-size: 240 ,  Elapsed time is 6900.4817 seconds.
Node: 17,  Depth: 3,  Max-depth: 6,  no_expanded_nodes: 11,  Fringe-size: 194 ,  Elapsed time is 6900.7122 seconds.
Node: 18,  Depth: 2,  Max-depth: 7,  no_expanded_nodes: 16,  Fringe-size: 152 ,  Elapsed time is 6901.8346 seconds.
Node: 7,  Depth: 8,  Max-depth: 8,  no_expanded_nodes: 20,  Fringe-size: 167 ,  Elapsed time is 6902.6955 seconds.
Node: 18,  Depth: 3,  Max-depth: 9,  no_expanded_nodes: 21,  Fringe-size: 182 ,  Elapsed time is 6902.9187 seconds.
Node: 18,  Depth: 9,  Max-depth: 10,  no_expanded_nodes: 27,  Fringe-size: 252 ,  Elapsed time is 6904.2068 seconds.
Node: 31,  Depth: 11,  Max-depth: 11,  no_expanded_nodes: 47,  Fringe-size: 288 ,  Elapsed time is 6908.7037 seconds.
Node: 38,  Depth: 12,  Max-depth: 12,  no_expanded_nodes: 48,  Fringe-size: 245 ,  Elapsed time is 6908.9002 seconds.
Node: 47,  Depth: 5,  Max-depth: 13,  no_expanded_nodes: 49,  Fringe-size: 225 ,  Elapsed time is 6909.0854 seconds.
Node: 33,  Depth: 9,  Max-depth: 14,  no_expanded_nodes: 71,  Fringe-size: 262 ,  Elapsed time is 6913.7883 seconds.
Node: 44,  Depth: 10,  Max-depth: 15,  no_expanded_nodes: 107,  Fringe-size: 299 ,  Elapsed time is 6921.2724 seconds.
Node: 8,  Depth: 14,  Max-depth: 16,  no_expanded_nodes: 124,  Fringe-size: 377 ,  Elapsed time is 6924.7321 seconds.
Node: 33,  Depth: 12,  Max-depth: 17,  no_expanded_nodes: 164,  Fringe-size: 411 ,  Elapsed time is 6932.9451 seconds.
Node: 14,  Depth: 8,  Max-depth: 18,  no_expanded_nodes: 174,  Fringe-size: 433 ,  Elapsed time is 6934.884 seconds.
Node: 32,  Depth: 8,  Max-depth: 19,  no_expanded_nodes: 218,  Fringe-size: 489 ,  Elapsed time is 6943.8059 seconds.
Node: 46,  Depth: 18,  Max-depth: 20,  no_expanded_nodes: 245,  Fringe-size: 489 ,  Elapsed time is 6949.1131 seconds.
Node: 12,  Depth: 21,  Max-depth: 21,  no_expanded_nodes: 268,  Fringe-size: 503 ,  Elapsed time is 6953.6699 seconds.
Node: 1,  Depth: 16,  Max-depth: 22,  no_expanded_nodes: 269,  Fringe-size: 524 ,  Elapsed time is 6953.8304 seconds.
Node: 12,  Depth: 23,  Max-depth: 23,  no_expanded_nodes: 439,  Fringe-size: 634 ,  Elapsed time is 6987.8379 seconds.
Node: 14,  Depth: 21,  Max-depth: 24,  no_expanded_nodes: 440,  Fringe-size: 612 ,  Elapsed time is 6988.0033 seconds.
Node: 47,  Depth: 15,  Max-depth: 25,  no_expanded_nodes: 528,  Fringe-size: 687 ,  Elapsed time is 7005.3272 seconds.
Node: 14,  Depth: 26,  Max-depth: 26,  no_expanded_nodes: 537,  Fringe-size: 473 ,  Elapsed time is 7007.0615 seconds.
Node: 20,  Depth: 21,  Max-depth: 27,  no_expanded_nodes: 538,  Fringe-size: 473 ,  Elapsed time is 7007.2258 seconds.
Node: 13,  Depth: 28,  Max-depth: 28,  no_expanded_nodes: 636,  Fringe-size: 495 ,  Elapsed time is 7025.9985 seconds.
Node: 39,  Depth: 17,  Max-depth: 29,  no_expanded_nodes: 637,  Fringe-size: 501 ,  Elapsed time is 7026.1424 seconds.
